group	name	sha256	url	licence
gdal-autotest	gcore/data/gtiff/rgbsmall_JPEG.tif	9f75821516700da6abe3b4aa58169d2d1d9fde0cc3d36af4fa7eada332f66459	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_JPEG.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_JPEG_separate.tif	257c30dfbf659f1d6611feeaa818180ab99792a36132197a01d497c9c20f28ac	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_JPEG_separate.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_JPEG_tiled.tif	f5a77dbb86584c7e5c3f6b8f07228ae473ac130f92cc67e9f0b64b25628faea7	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_JPEG_tiled.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_JPEG_tiled_separate.tif	a1df457c40cba67d0f10fd88a5b8f699eeb71352fcd46a2127bcdfc31be047d1	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_JPEG_tiled_separate.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_JPEG_ycbcr.tif	08942f1184ec0914b50b2ff6b11b2c3a9039d9e1f5b476e76365c921d080ea20	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_JPEG_ycbcr.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_JXL.tif	960c432b387afeaaea58e249a90c0ca4616162bb9cd379e93b32164021e92622	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_JXL.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_JXL_separate.tif	b63ad5e67c899e04a14e4cb0ae942b8210816bc4d5d6d98bcd5ed13d2b798ae1	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_JXL_separate.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_JXL_tiled.tif	772fe78db057a42014bcc8e136bcd1e3d211f10f840b49d79153c5748cae0f09	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_JXL_tiled.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_JXL_tiled_separate.tif	4e6da858836a170741773bfde3920f61b1e2e50249990177daa872ff4cc48aab	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_JXL_tiled_separate.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_LERC.tif	8d70077889fd0d8e62bcfc4af5a602420483f0995bc19c85706bf5260bc07bf2	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_LERC.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_LERC_DEFLATE.tif	fda480baf7899d31189f703d28b79a63fe57feb65c84bbd6999423ee526f4700	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_LERC_DEFLATE.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_LERC_DEFLATE_separate.tif	7004294a5cbaf2a9fe88ba956f933f57661cd91230a876b716150b18741bf2a4	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_LERC_DEFLATE_separate.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_LERC_DEFLATE_tiled.tif	be291eaaf5919e831a9cf9a68f8ba18663899315b0bf6f8fffa22be55fa9f9db	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_LERC_DEFLATE_tiled.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_LERC_DEFLATE_tiled_separate.tif	605bf76902e706aeaa951e87791379336a51cd050fb29a1dc075b94f6de96f22	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_LERC_DEFLATE_tiled_separate.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_LERC_ZSTD.tif	f663697a5298335ca0209311101ec670152df956c7738eebf894ef9b5b681807	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_LERC_ZSTD.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_LERC_ZSTD_separate.tif	39c158b19f142ec6d3d5967b0344996b22541bad611224346f9a888e6e31c4c5	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_LERC_ZSTD_separate.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_LERC_ZSTD_tiled.tif	2848e24fe936a5695f19dcba30906e5660ab516e9f46c88e6c7e399175bdf9b1	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_LERC_ZSTD_tiled.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_LERC_ZSTD_tiled_separate.tif	a74e3a7da1fa496bef9fa12a1cbdfb5ae58da7cf16777c7914dc415174756bf4	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_LERC_ZSTD_tiled_separate.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_LERC_separate.tif	e9e0712e510cf1f15dce8c4432eb9c3e2ad798649de658981a1021343fd90097	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_LERC_separate.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_LERC_tiled.tif	ca2745ac6e3b9af14f8e79ebdc93d7daf2a833236ca9ab842d246ac8f4b09828	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_LERC_tiled.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_LERC_tiled_separate.tif	7d87feb8d2be66d05af4e101c1a916f0eea28d8413e1b8e87416298db5dcb7a0	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_LERC_tiled_separate.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_LZMA.tif	065603f27a7d1bb34169b0d28fbbcc56363e49d6aefb3570995108b0d64bbe1e	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_LZMA.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_LZMA_separate.tif	228baa83f3c152921a565cf1bbbc0814686652c86ded76add9be46efd9a41172	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_LZMA_separate.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_LZMA_tiled.tif	efbe9c87148f021607ab8b1a6dca766b65b6a98231fb225c4282ca1020d54587	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_LZMA_tiled.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_LZMA_tiled_separate.tif	a8ce8414dc1a9032e42d2f49ed45b872ea6db45c6ef4e0e0f8d8a569bafdc026	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_LZMA_tiled_separate.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_LZW.tif	8380d5420357daecede9bc933104313909548cded5c44feeb7d564884e9ce07e	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_LZW.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_LZW_separate.tif	287eef7629ca9652318c4daaca4d3948d80507acd8192d55499e7b21e45cd97e	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_LZW_separate.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_LZW_tiled.tif	8d27fe64d8738fde222ee4498e94f23268b39e70f4fde14f6dc55516e5c93082	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_LZW_tiled.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_LZW_tiled_separate.tif	b9d1934fd90e9b6a11c8408884e843878da97e0057260384faba6afb8334f6bc	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_LZW_tiled_separate.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_NONE.tif	37e18e0cee52f969f4ba308f44760c9cd8372824ec65a436e828c774b01c2025	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_NONE.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_NONE_separate.tif	cd0e95441fb8ae55be07fef946ed72a97c93b0d3ee43b9dae369c66c8a84e23c	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_NONE_separate.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_NONE_tiled.tif	78480af87b1a4f262899c84a115f6036029f5c593a7168e9868f2ef32b33f4da	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_NONE_tiled.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_NONE_tiled_separate.tif	6dd90ad88acdfcae0d16028de7a58d5f8cb1ad55c100acf2182469e324fde1a1	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_NONE_tiled_separate.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_WEBP.tif	894f560eee6691ee75518a4f4ee33810ea144fe8dccb5e22ade8f80332379534	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_WEBP.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_WEBP_RGBA_alpha_omitted.tif	5c6b7cbcc90b1801827e4fa88807e0c2a820289c81b5efa67fa1f118a9a11803	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_WEBP_RGBA_alpha_omitted.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_WEBP_tiled.tif	37a1dc9ab94323a17981590a73b3d1aa2ee179fb148c80999bfcea0cd8b9bad6	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_WEBP_tiled.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_ZSTD.tif	23476453e0b3bbaa04392a9f7f8026165b593af73782e90b0534f4b83ea581c4	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_ZSTD.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_ZSTD_separate.tif	9e77acf3b15622934d719d681fea7d57f1c7efd8c53d2b762e96e3d1f5710e79	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_ZSTD_separate.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_ZSTD_tiled.tif	e953445303c7dd6ab0907d1cc6d57f2ef80a78dfaad46b48ab98ea809adc764f	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_ZSTD_tiled.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_ZSTD_tiled_separate.tif	eeed186030528783ed1325c8d1a7730989a439b712ec0f71ffd3554deaf10132	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_ZSTD_tiled_separate.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_byte_LZW_predictor_2.tif	ac3f94afee97e77b0015993833040702786907188d78596b7168a1e8532d6862	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_byte_LZW_predictor_2.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_int16_bigendian_lzw_predictor_2.tif	f8840c220ec86c70e6c10a8171b04911ea3566fe7e814f2b3a16b10ec7bfef4d	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_int16_bigendian_lzw_predictor_2.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_uint16_LZW_predictor_2.tif	8abddb0b917cf6f8b1c9aff769f3436969f43de97ebf305eb75728b443d4b7fb	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_uint16_LZW_predictor_2.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_uint32_LZW_predictor_2.tif	465840987cac9577c3b2b532a31732e3505b10ee419021d6c10ee653fba209ad	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_uint32_LZW_predictor_2.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/rgbsmall_uint64_LZW_predictor_2.tif	fad6116b3f042c33a813cda00e5834e63c566c35c1457f4e9401a9f7692f3a50	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/rgbsmall_uint64_LZW_predictor_2.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/sparse_nodata_one.tif	e342f52d0ba58546cbebd50a7b66854c163a9d7ddeaa8f1d1a3e0680a2f181e0	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/sparse_nodata_one.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/sparse_tiled_contig.tif	418e0c8d7d98ff624b346b056c4c9a271c0d7b8224fa0aa86f72f9cbbafbf153	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/sparse_tiled_contig.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/sparse_tiled_separate.tif	45acefa495f8b85a43f9cf9037fdb7e9bf56b5dec4d3025b09ba6f802658b0cf	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/sparse_tiled_separate.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/stefan_full_greyalpha_byte_LZW_predictor_2.tif	687b577768a7ed5f59f5c16184235eac4b20787f8f35a65e890cdf28ad89e0b1	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/stefan_full_greyalpha_byte_LZW_predictor_2.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/stefan_full_greyalpha_uint16_LZW_predictor_2.tif	f2a4b96c75346fca9bf0e3b126788e5981a85e551ae2a0eacf747815f13cfe8a	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/stefan_full_greyalpha_uint16_LZW_predictor_2.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/stefan_full_greyalpha_uint32_LZW_predictor_2.tif	8f948da863111473d20eb498bad4e4af073588547575746a7c4d8f38f698f20b	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/stefan_full_greyalpha_uint32_LZW_predictor_2.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/stefan_full_greyalpha_uint64_LZW_predictor_2.tif	ec202af483199912c63f6aeaa7f162345fd00f5f57bb10ea36caef46881cb595	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/stefan_full_greyalpha_uint64_LZW_predictor_2.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/stefan_full_rgba_LZW_predictor_2.tif	a0e027164093ca5f76b3d5e03589e789b813bcc16d424bb43b429a8d56c66f76	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/stefan_full_rgba_LZW_predictor_2.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/testrat.tif	59ed6e9dd19291bbdc230092ab7f6bc46fb0537ee4c9eec15dd58021cd9c12be	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/testrat.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/tiff_srs_iau_2015_30110.tif	1dc8b8f101dfc34a823a09a2415598fbf8c105054f657d1803aeb03b96e12492	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/tiff_srs_iau_2015_30110.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/tiff_with_ovr_mask_but_no_ovr_of_mask.tif	4fc237c18921ea2001923e419574be22a758ca793197481fa58effa74c1e64b8	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/tiff_with_ovr_mask_but_no_ovr_of_mask.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/tiled_blockysize_larger_than_rasterysize.tif	e0f5b0a4e4ed5a6c2c9a02b63fe1babba2d5bb8f4aa022b681709e26812c85f1	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/tiled_blockysize_larger_than_rasterysize.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/uint16_LZW_predictor_2.tif	c2b8bf382ca208ec5743ca84cd5eb7e92b080ea849fd8c0a5bd1b46cf1fab019	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/uint16_LZW_predictor_2.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/uint16_little_endian_golden.tif	351079178046e021e44e12049c26446cb2543eac5cec1488893d8112435b4ad0	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/uint16_little_endian_golden.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/uint16_nodata_65535_bigtiff.tif	1b12a763ab0a9ba1e8071d0f61df81f9c677c999d9db1d13f3f607408568cede	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/uint16_nodata_65535_bigtiff.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/uint32_LZW_predictor_2.tif	105d53398c1302a713117f6cd13a08c3ed268ce402515054a3e7152adb1c5169	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/uint32_LZW_predictor_2.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/uint64_LZW_predictor_2.tif	83eaaa19111d238eab0caded381c7d3562696fa0dea6a05fdbb91aca70e95c4a	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/uint64_LZW_predictor_2.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/uint64_full_range.tif	2ea5ee4e015cdf94d6c6c6440e7dd0d8f288bf2675d16bb71ce9d1e974e85d2c	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/uint64_full_range.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/unknown_colorinterp.tif	4637999e14287f0fe8c015a6272472bbac4002fb63103120ade0f1fe41bb4a47	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/unknown_colorinterp.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/unsupported_codec_jp2000.tif	e4f69ec038717d3be2354020874b970c17fd231076b830d8db500cb5e4edae5f	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/unsupported_codec_jp2000.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/unsupported_codec_unknown.tif	e5b4e314776c668936fa6ee517c4ceb94bf106109bbc0760ffac35d71cc06abe	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/unsupported_codec_unknown.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff/webp_lossless_rgba_alpha_fully_opaque.tif	ca79569f94dad826998157d1415dadc4ea2930d79e772f8e0be79e09c3984b97	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff/webp_lossless_rgba_alpha_fully_opaque.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/gtiff_towgs84_override.tif	a51f036d5dd37877acd7c0f05220c9508ea2138d528f8f92d6a0d57891001e78	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/gtiff_towgs84_override.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/huge-implied-number-strips.tif	bc2dfd315fde9e309891e29191e2346e127567d4ae7fd5277233b5953b365d5b	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/huge-implied-number-strips.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/huge-number-strips.tif	884822167e7f6f753d4bc6053bcbccfd4c3c114dc3715a6f2a1808a5b808d982	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/huge-number-strips.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/huge4GB.tif	390d391976d74ce3babcf76f7fc63e2a406da5580497cf47c7c8e2e4bddc92af	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/huge4GB.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
gdal-autotest	gcore/data/hugeblocksize.tif	7e88aae8b0abfdd986d3cccbee0a3f06e12b94d72b6832d123b7950bbd60f238	https://raw.githubusercontent.com/OSGeo/gdal/7617801fa6b2c9be05b7775b536647925c1bf66f/autotest/gcore/data/hugeblocksize.tif	MIT (GDAL repository, OSGeo/gdal@7617801fa6)
